timestamp,ip_address,user_id,event_type,reason,promotion_id,product_id
2023-02-12 16:54:52,140.189.14.190,guest,login_attempt,,,
2023-06-02 6:54:12,77.107.147.195,guest,login_attempt,,,
2023-09-27 15:34:13,39.116.191.58,rxgi4ao6,login_success,,,
2024-01-08 13:32:49,189.98.253.141,q9vaxmj2,checkout,,,
2023-10-21 23:38:42,117.82.62.21,7lvynvbp,add_to_cart,,,73488
2024-02-23 20:13:22,181.54.179.149,guest,checkout,,,
2023-03-15 0:36:46,208.211.104.213,ioodidpp,login_failure,too_many_attempts,,
2023-08-23 22:00:18,225.151.47.25,guest,promotion_click,,479,
2024-04-01 9:13:48,229.66.192.28,85poo2f3,login_failure,invalid_password,,
2023-11-30 18:17:48,53.16.163.62,tx06do81,promotion_click,,509,
2023-12-25 5:13:13,125.51.135.157,guest,login_success,,,
2023-10-23 7:01:26,53.207.106.45,guest,product_view,,,86001
2023-04-24 16:44:43,237.207.248.124,ile5j6bc,login_success,,,
2023-06-19 15:15:18,191.74.234.42,y5gyhmzi,checkout,,,
2023-11-06 4:23:22,117.32.107.207,w4m9lehk,checkout,,,
2023-09-27 8:53:48,181.236.163.166,mfv37xwn,login_attempt,,,
2023-01-23 2:10:52,183.157.39.165,hyqyzwmq,login_attempt,,,
2023-02-02 11:36:32,56.128.250.15,qlsq1m0e,checkout,,,
2023-09-11 23:17:00,132.205.140.175,m7y786w6,add_to_cart,,,58355
2023-10-19 19:50:18,32.99.163.30,161z6kfh,login_failure,user_not_found,,
2023-10-18 4:13:39,44.56.187.128,9jjh3vp5,add_to_cart,,,63736
2024-03-21 22:09:14,4.61.141.116,nlgpsyps,login_attempt,,,
2023-03-20 19:02:51,140.215.89.1,xjafzixk,login_failure,user_not_found,,
2023-01-14 10:02:14,190.208.104.24,guest,product_view,,,89274
2023-11-10 14:09:00,13.253.34.116,wzj2j8qq,login_success,,,
2023-03-31 17:21:22,48.90.249.139,u15iyh0e,login_success,,,
2024-03-05 10:48:33,225.86.205.56,guest,add_to_cart,,,35046
2023-07-31 18:59:57,139.195.193.192,guest,checkout,,,
2023-05-07 12:56:32,138.102.84.84,6ttyk4uv,checkout,,,
2023-02-13 14:01:24,143.103.229.119,8qo02w8l,login_success,,,
2023-06-14 20:56:35,39.57.19.151,qyvrlpoj,login_success,,,
2023-02-27 11:17:32,180.65.80.128,tjxeapvm,promotion_click,,528,
2023-02-06 16:21:02,235.40.145.44,m87f3xpy,add_to_cart,,,52438
2023-01-09 6:05:32,109.82.178.238,guest,login_success,,,
2023-03-04 10:34:22,17.0.45.7,2nc8tmhm,login_success,,,
2023-01-17 16:17:45,245.150.52.159,kseaztnz,login_failure,invalid_password,,
2023-08-06 12:52:01,149.198.139.179,s3we03h7,login_attempt,,,
2024-03-10 12:39:10,107.48.137.27,r25p4lwh,login_success,,,
2023-02-05 6:17:15,23.192.195.187,l3twueyr,login_failure,too_many_attempts,,
2024-01-13 10:23:16,99.143.19.212,r1hiuy5k,login_success,,,
2023-01-26 22:54:30,8.48.155.53,pd08zrqu,login_attempt,,,
2024-01-03 6:45:29,113.91.49.241,psrj4cv1,login_failure,invalid_password,,
2024-03-05 19:51:58,196.138.219.172,6kli6xw7,add_to_cart,,,11912
2023-03-17 16:49:25,88.228.102.124,grphzsb0,add_to_cart,,,26760
2023-04-07 15:01:02,42.165.34.65,esln53uw,product_view,,,51846
2023-06-19 2:22:12,190.219.220.32,f1vww2xb,login_attempt,,,
2023-09-13 3:17:39,103.15.10.232,guest,checkout,,,
2023-11-01 5:28:24,192.42.242.20,s1c18a0z,login_attempt,,,
2023-12-10 15:19:56,40.36.165.243,guest,add_to_cart,,,59098
2023-01-26 17:33:10,182.102.145.182,l6slbe85,promotion_click,,201,
2023-09-05 21:41:39,135.243.101.38,wgc8rowm,promotion_click,,891,
2023-11-13 2:36:59,184.168.229.236,lb8tfdur,product_view,,,16888
2023-05-09 7:25:27,39.30.121.172,284ebq65,checkout,,,
2023-11-07 11:16:12,101.242.15.83,52cx2ney,add_to_cart,,,56142
2023-07-13 3:44:41,245.174.13.64,01x7bq08,add_to_cart,,,49016
2023-01-27 15:04:50,179.55.33.191,lrr63kki,login_failure,user_not_found,,
2023-08-23 13:43:01,38.103.65.14,pd0cdx4n,login_failure,too_many_attempts,,
2023-12-02 2:01:18,164.98.181.55,guest,login_failure,user_not_found,,
2023-12-06 21:51:57,87.246.177.168,lwmvzsiw,login_attempt,,,
2023-05-31 19:57:08,229.190.136.171,guest,promotion_click,,653,
2024-04-03 16:47:49,41.224.195.205,wqbvzqgl,checkout,,,
2024-02-07 16:05:10,19.240.172.244,guest,login_attempt,,,
2023-12-30 0:34:02,28.104.153.241,guest,promotion_click,,811,
2023-05-04 12:49:29,62.188.198.156,r5yfkec3,login_success,,,
2024-02-02 12:03:35,38.173.99.24,0ei5xw2w,add_to_cart,,,46123
2024-02-18 4:10:51,88.112.191.217,guest,add_to_cart,,,97311
2023-01-03 12:47:54,81.134.199.87,ugeckzte,login_failure,too_many_attempts,,
2024-04-05 22:51:58,143.33.150.146,wk63sptx,product_view,,,60942
2024-03-27 20:32:44,84.148.234.129,bd7u390v,add_to_cart,,,50980
2023-11-09 6:24:37,110.60.225.16,d6914ytw,login_attempt,,,
2023-10-30 9:46:34,14.237.69.167,guest,product_view,,,43533
2023-05-03 19:36:37,60.214.119.169,ijk0twxu,checkout,,,
2023-11-23 9:18:36,57.243.90.50,5ccv52rl,login_attempt,,,
2023-07-29 2:54:40,248.170.249.121,p5q15qc7,login_attempt,,,
2023-04-16 6:54:04,60.36.103.200,guest,login_attempt,,,
2023-06-23 7:24:20,244.234.76.36,u632yw1f,login_failure,user_not_found,,
2023-05-14 4:10:17,230.109.25.56,zvhtuv2h,product_view,,,35924
2023-06-11 1:59:51,235.26.76.189,sibh4oho,add_to_cart,,,39236
2023-08-13 14:54:29,100.202.85.120,x1qgfr72,promotion_click,,380,
2023-12-26 10:16:45,107.51.232.236,mc1jdxt1,checkout,,,
2023-11-04 8:37:20,95.242.222.69,hoke1drj,add_to_cart,,,62998
2024-01-19 0:07:02,197.66.11.248,nh6pa4ht,login_failure,user_not_found,,
2023-03-08 6:06:14,250.50.129.97,9b5jokkn,login_failure,too_many_attempts,,
2024-01-09 7:27:52,8.153.83.22,t7dfgqzv,promotion_click,,400,
2023-04-05 3:15:40,104.237.252.85,zmc3u0dr,login_failure,too_many_attempts,,
2023-03-05 22:42:04,74.150.166.77,o45ctobn,product_view,,,33087
2023-10-29 16:39:24,76.80.162.169,guest,login_success,,,
2023-08-31 6:42:53,112.58.249.20,zd5wfp7o,login_attempt,,,
2023-04-25 23:39:14,147.178.21.207,xp5t6n09,checkout,,,
2023-11-03 1:02:17,100.215.51.69,r13c0408,promotion_click,,958,
2024-02-03 16:23:24,48.112.81.34,h1pjta0f,checkout,,,
2023-11-16 5:59:15,146.108.176.225,g1uilj96,promotion_click,,289,
2023-12-28 13:41:54,74.224.156.111,iqs45355,add_to_cart,,,55038
2023-03-03 1:35:47,45.136.152.216,a0c10dm9,add_to_cart,,,61674
2023-04-28 2:31:16,223.217.42.183,x3wj9tls,login_failure,too_many_attempts,,
2024-04-20 18:51:45,57.1.184.239,3f9yyw6x,login_attempt,,,
2023-05-02 11:23:21,158.130.7.81,zstirn73,login_attempt,,,
2023-06-03 10:24:20,240.57.217.94,008r2feg,login_failure,user_not_found,,
2024-04-01 14:18:27,108.10.188.93,guest,product_view,,,33311
2023-06-27 14:12:51,223.145.79.53,tjpfev4h,promotion_click,,496,
2024-03-30 9:47:46,145.20.10.186,77q9obh6,login_success,,,
2023-07-03 20:37:35,182.210.221.97,g0zq27f1,login_failure,invalid_password,,
2023-07-26 16:37:08,108.106.129.215,cgsnnig5,login_failure,invalid_password,,
2024-01-09 23:30:42,50.89.29.69,guest,login_attempt,,,
2024-01-10 22:50:39,100.109.132.148,kdj7aof2,add_to_cart,,,10155
2023-01-03 11:36:52,250.105.251.81,m5cp83lt,product_view,,,96459
2024-03-24 17:56:45,185.246.199.239,mygz0h3r,checkout,,,
2023-05-23 0:58:39,143.81.175.231,4vj4xmig,login_success,,,
2023-05-21 9:51:21,104.226.133.25,rmy8is58,add_to_cart,,,23031
2023-05-30 9:16:26,97.3.238.84,guest,product_view,,,65624
2024-01-18 22:11:19,204.118.65.30,hajwtroz,login_success,,,
2023-03-10 2:41:13,240.62.133.23,dcll452f,product_view,,,20178
2023-02-18 10:57:14,149.204.175.241,hdj5y852,checkout,,,
2024-03-22 11:54:41,254.183.161.175,lez23dza,login_failure,too_many_attempts,,
2023-07-09 18:49:29,178.129.94.139,xddffu66,promotion_click,,208,
2023-09-12 14:26:37,20.36.44.237,nzmf95v2,login_attempt,,,
2024-01-14 9:13:26,44.24.225.202,iw3c2pp6,login_failure,user_not_found,,
2023-09-03 2:14:42,10.45.49.156,0wvhl4v8,checkout,,,
2023-08-02 10:05:21,249.102.237.147,fiovfvv1,checkout,,,
2023-06-04 20:29:31,216.224.141.41,69sjexn4,add_to_cart,,,75572
2023-05-04 15:06:25,239.114.172.90,2vwxtbki,promotion_click,,801,
2023-04-10 7:34:54,71.135.208.142,j6cm8hdy,promotion_click,,641,
2024-01-30 13:39:34,144.67.142.91,guest,login_attempt,,,
2023-08-26 6:03:55,248.230.0.208,jnbnysey,login_failure,too_many_attempts,,
2023-02-13 15:56:13,223.65.205.8,rhsnevda,product_view,,,73753
2023-07-03 21:59:53,95.147.87.206,ytx4r209,promotion_click,,800,
2023-04-05 14:57:53,117.35.185.127,guest,login_attempt,,,
2024-04-13 7:04:28,9.123.77.65,hptz5re5,product_view,,,95322
2023-08-23 22:19:23,100.111.242.34,0io5jfjv,promotion_click,,355,
2023-10-22 4:18:43,63.102.53.226,64bx894u,promotion_click,,934,
2023-12-16 6:29:24,100.91.160.212,f6ovgm80,login_success,,,
2023-09-11 14:38:43,68.117.124.58,6u7wq97x,product_view,,,63110
2023-03-15 13:52:48,8.96.221.193,0kwzimi5,product_view,,,87452
2023-05-26 8:49:20,127.35.177.74,kcw3g316,checkout,,,
2023-07-03 8:16:10,79.78.192.157,odxjztfx,login_attempt,,,
2023-01-12 13:09:16,76.34.250.207,a0w7ugke,add_to_cart,,,69223
2023-03-12 1:56:20,60.20.109.21,i4g0861z,checkout,,,
2023-09-11 6:56:42,229.104.100.253,nz3ps25h,login_attempt,,,
2023-01-29 20:04:27,80.128.69.177,ccbt2aed,add_to_cart,,,81904
2024-03-24 9:41:02,1.242.46.108,guest,login_attempt,,,
2024-01-05 14:50:25,8.245.16.69,84bow5df,product_view,,,58794
2024-03-19 23:42:57,152.175.24.79,0w9eqpkq,add_to_cart,,,73370
2024-01-16 19:59:58,238.235.166.77,okpuzadb,product_view,,,26942
2023-04-07 14:30:21,201.126.214.163,lkov2hks,login_failure,invalid_password,,
2023-04-16 12:05:02,255.215.171.137,guest,login_success,,,
2024-03-23 15:28:33,99.218.202.221,87nj0cz4,add_to_cart,,,68132
2024-02-03 5:59:03,70.85.10.21,duw1ensn,add_to_cart,,,33285
2024-01-12 16:35:10,73.180.13.5,8in8gknx,login_attempt,,,
2023-05-04 9:36:04,14.59.209.219,3ae7dm7h,login_attempt,,,
2023-10-17 14:09:09,59.253.56.4,xrmj54co,login_failure,invalid_password,,
2023-09-21 18:52:00,117.157.226.107,j7r4og4c,checkout,,,
2024-03-22 8:42:52,221.191.25.85,rdrws662,product_view,,,25362
2023-01-31 14:43:42,129.109.28.125,qwz6gkca,add_to_cart,,,16002
2023-08-04 3:06:57,98.127.17.9,b7b193oz,add_to_cart,,,62489
2023-07-01 18:51:45,255.153.114.64,2yydxt5s,login_success,,,
2023-05-03 12:08:26,157.181.78.76,e20pfmsl,login_failure,invalid_password,,
2024-03-27 14:27:01,207.50.227.191,jwjfo7d4,login_attempt,,,
2024-02-25 19:42:00,45.95.220.76,guest,login_attempt,,,
2023-11-26 13:35:58,124.145.211.233,ah19e8d0,promotion_click,,329,
2024-04-16 6:05:58,246.241.70.254,0kzlqkqm,login_success,,,
2023-11-28 0:10:08,155.226.196.34,79qeilpp,login_failure,user_not_found,,
2023-07-09 5:21:29,193.109.46.71,guest,promotion_click,,263,
2024-02-21 4:16:19,156.70.164.248,g1yc60c5,login_attempt,,,
2023-06-25 1:45:00,172.192.243.18,q24i7tyk,add_to_cart,,,63591
2023-04-29 8:57:05,50.0.9.207,3t4twnuk,add_to_cart,,,98650
2023-08-01 21:31:34,22.162.61.89,ml3m5e3k,promotion_click,,731,
2023-10-15 11:43:41,47.12.17.158,guest,add_to_cart,,,77363
2024-02-02 11:54:04,38.228.157.162,guest,login_success,,,
2024-02-20 11:14:02,227.154.52.212,guest,login_attempt,,,
2024-04-12 17:40:20,37.98.44.189,f3h1cxow,add_to_cart,,,35185
2023-06-24 8:26:53,124.213.49.137,guest,checkout,,,
2023-10-20 2:11:44,156.176.252.64,hsgthw9x,checkout,,,
2023-12-24 10:27:30,16.91.201.95,yqicegw3,add_to_cart,,,42609
2024-04-01 23:56:11,140.160.110.114,guest,add_to_cart,,,13817
2023-07-18 16:28:44,90.138.97.134,y8ii0z9d,product_view,,,79768
2023-10-09 19:30:55,61.228.34.208,e87rpq16,login_success,,,
2024-03-21 15:22:27,96.241.52.57,guest,login_failure,invalid_password,,
2023-07-02 23:51:47,212.16.28.181,pi5h8fh5,checkout,,,
2023-10-26 11:07:40,243.38.127.136,b5s0dnwi,product_view,,,86968
2024-04-01 22:39:25,60.162.163.3,stj5ofpq,login_failure,invalid_password,,
2023-06-29 4:39:27,49.224.96.87,n1yefev1,promotion_click,,294,
2024-01-20 4:24:47,226.208.139.18,b6rp3802,login_failure,invalid_password,,
2023-02-24 22:21:09,131.198.218.141,1xqt73r5,promotion_click,,515,
2023-12-06 22:13:57,129.168.3.233,o8o0c76m,login_success,,,
2023-02-04 1:15:35,8.48.91.230,guest,promotion_click,,568,
2023-01-17 16:48:09,101.53.100.110,lq5u3itw,login_success,,,
2024-03-13 20:40:37,155.80.77.141,14o1ks0s,checkout,,,
2023-03-17 15:23:48,0.172.18.81,guest,login_failure,invalid_password,,
2023-12-03 11:47:51,88.9.181.16,9tpogcyf,add_to_cart,,,10590
2023-02-06 15:29:07,181.93.32.137,ac37zkos,login_failure,user_not_found,,
2023-05-03 1:27:11,86.146.247.209,guest,add_to_cart,,,14975
2023-10-11 10:26:19,232.85.234.180,ocw8wib0,login_failure,user_not_found,,
2023-03-11 17:47:03,235.137.221.59,8457ullu,checkout,,,
2024-03-31 14:10:04,150.137.53.78,guest,login_success,,,
2023-08-13 5:58:57,28.96.27.226,el5wvsxw,login_failure,too_many_attempts,,
2023-08-29 12:49:45,127.150.142.117,rhjq1qvu,login_attempt,,,
2023-01-17 9:01:44,50.42.230.199,810n4ayb,checkout,,,
2023-07-24 0:30:02,222.186.65.116,xfofo325,login_success,,,
2024-01-05 23:08:56,130.243.131.67,xh7fyol1,login_failure,user_not_found,,
2024-01-05 21:35:10,237.87.60.157,2zyblofv,checkout,,,
2024-01-07 14:25:53,11.152.63.240,n0jr6dwo,product_view,,,51564
2023-07-08 17:26:42,220.93.123.18,0mypi4pl,login_failure,too_many_attempts,,
2023-09-16 18:45:21,83.211.17.219,28lemwjz,login_attempt,,,
2023-12-11 11:44:29,95.43.110.180,4rr4sx1y,checkout,,,
2023-12-30 5:38:32,49.125.203.139,xfi7bxeg,checkout,,,
2023-05-04 19:13:11,217.206.0.248,guest,login_attempt,,,
2024-03-16 20:55:24,93.102.172.219,ynb8m6jp,checkout,,,
2023-03-15 8:52:35,95.246.57.200,3wwpdsw6,add_to_cart,,,59462
2024-03-13 4:23:01,155.82.209.117,2bp0x0ve,login_failure,user_not_found,,
2023-04-01 11:41:02,18.147.75.63,dqr673c1,add_to_cart,,,17771
2024-04-16 7:24:16,108.190.152.1,46o32oql,add_to_cart,,,52227
2023-12-28 13:37:10,51.155.1.78,jcvgi11p,product_view,,,46995
2023-08-21 15:03:23,210.4.197.40,0f1p3k20,promotion_click,,307,
2023-05-13 10:53:30,212.222.167.16,wqmlo0fn,checkout,,,
2023-01-20 2:47:46,20.50.125.210,grcv1hfr,checkout,,,
2024-04-11 16:11:01,194.95.18.21,rzn6gzjg,promotion_click,,845,
2023-05-08 3:47:02,105.5.183.251,g6pbfd0l,login_success,,,
2024-03-06 3:21:24,179.116.93.139,guest,login_attempt,,,
2024-02-14 19:41:52,184.29.247.187,xzgpdwyi,login_success,,,
2023-07-05 12:56:48,253.16.51.238,guest,add_to_cart,,,19125
2023-06-28 5:31:52,71.202.189.166,guest,promotion_click,,153,
2023-10-28 0:16:40,167.51.185.222,lrorq3qe,add_to_cart,,,31961
2024-04-18 0:24:41,30.114.121.211,7fdc2yd9,checkout,,,
2023-12-20 13:55:02,131.0.71.230,6gw67mp0,promotion_click,,525,
2023-04-14 19:48:14,190.144.60.119,uejqd5y4,login_failure,too_many_attempts,,
2023-02-28 5:56:14,151.193.173.124,73i8clxz,login_success,,,
2023-07-02 6:38:43,72.130.128.233,npcnsmdk,login_failure,too_many_attempts,,
2023-05-31 7:15:55,29.57.190.61,jp07pgjs,login_failure,too_many_attempts,,
2023-09-21 1:04:53,27.200.146.51,guest,login_failure,invalid_password,,
2023-05-30 13:03:59,118.19.38.254,2yddx0yz,login_failure,user_not_found,,
2023-02-28 21:35:41,173.66.210.116,guest,checkout,,,
2023-01-07 7:20:52,146.223.114.84,upc32ng6,login_success,,,
2023-09-02 11:28:34,226.20.131.204,g859hb7m,product_view,,,21380
2024-03-11 14:37:28,1.13.189.100,accidcao,login_success,,,
2023-11-15 14:56:31,0.205.47.41,guest,checkout,,,
2023-01-31 17:30:52,90.206.57.45,x8x4giqb,promotion_click,,582,
2023-05-28 0:33:25,73.108.68.184,pjp895d7,checkout,,,
2023-01-03 3:41:06,247.61.116.14,2qcdvs2d,checkout,,,
2023-03-03 7:39:41,170.103.5.11,jh30wtvn,add_to_cart,,,97761
2023-09-21 3:35:11,154.216.167.237,medpy9ji,checkout,,,
2023-01-27 15:56:18,169.89.205.210,5audk5fg,login_attempt,,,
2023-01-09 15:36:54,37.114.137.91,gosid7a8,login_attempt,,,
2024-03-25 14:33:46,250.10.59.112,guest,login_success,,,
2023-04-06 7:09:58,111.108.52.125,an1lk2ay,login_attempt,,,
2023-11-16 18:39:33,255.182.197.176,qgqunri6,login_success,,,
2023-06-29 13:52:12,131.124.68.92,gtn67enl,promotion_click,,347,
2023-01-11 15:12:51,202.46.229.107,qrf0cn5r,promotion_click,,428,
2023-04-21 12:57:04,186.109.0.153,lns2tspp,promotion_click,,664,
2023-04-03 17:41:14,199.243.84.6,00evuzii,login_attempt,,,
2023-11-28 6:30:01,247.184.60.89,guest,login_failure,invalid_password,,
2023-08-28 5:48:45,93.2.86.141,guest,login_attempt,,,
2023-07-05 20:08:52,137.124.231.174,508uzom2,checkout,,,
2023-04-11 2:37:09,217.237.86.168,rb2oatc1,login_attempt,,,
2023-10-21 1:44:42,30.204.243.117,n5cef2dv,add_to_cart,,,82880
2023-12-25 10:21:51,236.79.29.80,pyqc73tq,product_view,,,16771
2023-11-19 11:58:59,200.144.53.171,eb8e5k2a,add_to_cart,,,45159
2024-02-11 1:41:41,76.216.136.206,8vxk91p0,product_view,,,86745
2023-07-04 10:20:37,147.237.145.86,eu3502pd,add_to_cart,,,52565
2024-03-20 17:47:27,194.23.15.91,uelwprag,login_failure,invalid_password,,
2024-03-09 1:22:23,246.31.201.181,cq7psggm,checkout,,,
2023-11-18 6:49:16,136.96.186.64,c7q6xt70,login_success,,,
2023-04-06 20:28:46,57.180.19.57,trtwoff8,login_success,,,
2023-01-28 7:37:43,177.172.135.167,xbeq8qo2,add_to_cart,,,57120
2023-04-25 21:29:27,81.211.245.240,zt3un6o2,login_attempt,,,
2023-07-08 12:30:01,171.63.56.10,8ysg9nxn,product_view,,,12836
2023-05-31 16:23:46,130.3.37.140,pnm0n3cb,login_success,,,
2023-12-02 7:47:47,167.40.188.88,f41f1w5o,promotion_click,,965,
2023-08-27 16:54:42,25.195.13.89,h8g2velf,promotion_click,,162,
2023-10-21 15:31:05,43.84.39.237,d3ud34uv,login_attempt,,,
2023-11-08 5:36:05,135.145.163.201,guest,login_success,,,
2023-04-24 4:10:28,226.6.4.41,45fwgbpi,checkout,,,
2023-06-17 22:22:37,103.182.249.119,cfnc1jb6,add_to_cart,,,85654
2023-05-29 21:39:32,197.50.171.55,rcfgxqwv,login_failure,invalid_password,,
2023-12-25 21:41:08,59.74.250.61,sp1sitjs,product_view,,,41985
2023-02-24 20:35:07,89.241.244.45,8ei1srbd,promotion_click,,771,
2023-02-16 5:40:56,244.225.184.235,aoyhref2,promotion_click,,627,
2023-12-06 15:43:32,122.207.252.6,s4a1n58m,login_attempt,,,
2023-07-15 1:12:15,11.148.136.105,be8n5wk2,checkout,,,
2023-08-02 17:25:39,181.214.226.109,guest,promotion_click,,439,
2023-05-18 11:53:22,212.101.210.69,khcelck8,product_view,,,82336
2024-03-30 11:14:42,179.69.146.211,kqk19afv,product_view,,,38276
2023-10-03 7:45:20,191.241.193.253,nlusmnbv,promotion_click,,766,
2023-09-22 13:08:06,249.176.106.47,a9115eai,promotion_click,,145,
2023-05-08 20:45:34,221.117.218.183,guest,checkout,,,
2023-01-06 19:10:48,196.171.192.109,7axt7b0f,product_view,,,80768
2023-07-22 10:31:39,23.55.88.194,d0q7v9bg,login_failure,invalid_password,,
2023-05-05 11:56:22,243.28.76.20,guest,login_failure,user_not_found,,
2023-11-07 4:33:32,93.2.26.220,tttaakpo,login_attempt,,,
2023-06-08 2:43:00,4.171.48.27,s43np3xi,login_failure,invalid_password,,
2023-01-28 20:28:25,57.8.226.246,300aid37,add_to_cart,,,85863
2023-07-05 12:36:09,247.188.254.112,guest,login_failure,invalid_password,,
2023-10-23 23:25:34,117.62.67.131,8upvrt4s,product_view,,,62865
2023-08-18 22:20:55,251.171.110.147,wsmi3v0h,login_attempt,,,
2023-05-22 19:56:19,213.85.210.74,ow2ia258,login_success,,,
2023-05-30 14:50:53,119.72.252.236,qgohnfvb,login_failure,too_many_attempts,,
2023-10-03 7:44:24,11.161.146.144,r9vkl875,promotion_click,,144,
2024-01-06 23:01:56,191.23.189.161,2lmcjrdm,checkout,,,
2023-08-30 21:26:55,149.230.240.48,guest,login_attempt,,,
2023-07-11 13:11:56,208.230.166.35,guest,checkout,,,
2023-05-14 7:06:07,202.69.162.131,guest,login_success,,,
2023-06-10 2:39:57,48.227.70.232,t9f6en4y,login_success,,,
2023-12-10 16:13:15,34.125.202.252,i5jq2m43,login_failure,too_many_attempts,,
2023-09-04 5:25:38,151.213.217.126,r9blebrj,promotion_click,,206,
2023-11-17 4:25:51,8.43.35.153,guest,product_view,,,37861
2023-01-14 23:57:20,34.129.40.122,mcklrsyf,checkout,,,
2023-05-08 2:40:44,159.132.25.110,2fje4z2h,login_failure,too_many_attempts,,
2024-01-15 23:39:59,81.49.106.198,a8huxkzf,checkout,,,
2024-01-11 12:25:04,126.186.163.239,7crmwmbe,product_view,,,37401
2023-10-25 15:38:42,229.215.180.167,guest,login_failure,user_not_found,,
2023-09-18 21:52:28,108.134.160.4,ksafngny,product_view,,,82024
2023-01-07 17:08:48,165.100.104.68,guest,login_failure,too_many_attempts,,
2023-10-09 17:19:49,168.194.236.42,8pytoejd,checkout,,,
2023-08-12 10:37:41,208.25.27.92,ob8gqv9d,login_attempt,,,
2023-12-18 10:25:03,62.254.163.228,guest,add_to_cart,,,64267
2023-04-04 19:50:48,40.105.173.188,1wynqz0u,login_attempt,,,
2023-11-29 4:35:08,126.248.117.136,4mje1vhf,product_view,,,19566
2023-11-09 19:07:26,9.174.90.201,fim9bljg,product_view,,,55457
2023-12-17 18:06:25,15.102.87.46,wq5aues4,product_view,,,36092
2023-07-07 11:51:44,176.97.31.44,60hco528,login_success,,,
2023-04-10 3:49:51,215.233.25.166,6ew4ub7c,product_view,,,12316
2023-05-24 0:19:18,9.13.85.147,guest,add_to_cart,,,24074
2023-08-16 2:59:42,231.47.67.2,ssgaedlz,login_failure,user_not_found,,
2024-03-12 21:37:54,96.28.138.228,ezwix5ya,login_success,,,
2023-09-13 9:55:05,172.253.241.144,tf5m8aw5,add_to_cart,,,84946
2023-11-24 14:48:50,151.228.243.34,otopiu2p,login_failure,too_many_attempts,,
2023-12-25 8:59:36,71.3.124.24,qvq1h0qj,product_view,,,98622
2023-03-17 5:12:47,72.120.26.193,38yryn7h,login_failure,invalid_password,,
2023-11-09 6:15:49,140.34.172.152,oay8qxrc,product_view,,,15766
2023-09-02 20:18:47,0.228.118.139,t91q7grx,checkout,,,
2023-08-06 4:35:07,187.239.163.173,i8s5jql0,login_failure,user_not_found,,
