timestamp,ip_address,user_id,event_type,reason,promotion_id,product_id
2023-02-10 8:32:56,94.166.156.35,sbbuin54,checkout,,,
2023-08-15 14:48:55,180.102.57.211,58snplto,add_to_cart,,,18649
2023-05-20 13:02:33,58.96.72.217,hdn0qgug,login_failure,too_many_attempts,,
2024-03-02 18:32:35,235.103.231.67,1x1c9zbt,login_success,,,
2024-03-19 11:36:56,169.140.241.41,zgys2pe6,checkout,,,
2023-07-12 11:30:48,107.15.252.192,c6a2tz2c,checkout,,,
2024-04-16 12:19:33,65.189.136.55,xq2d7inw,product_view,,,99764
2023-11-21 22:29:53,100.208.82.233,0xmdjki3,add_to_cart,,,62297
2023-06-23 17:23:03,190.110.250.66,xzdyxk9l,product_view,,,62417
2023-10-04 7:00:16,58.75.173.34,zd95azif,login_attempt,,,
2024-03-20 18:20:28,115.183.6.248,9f86m4sw,login_success,,,
2023-07-09 9:51:47,48.37.129.15,guest,promotion_click,,677,
2024-02-12 21:04:18,73.227.72.69,guest,login_attempt,,,
2024-03-15 2:01:29,94.38.109.158,582wlfl6,login_attempt,,,
2023-01-24 5:18:25,93.36.248.53,75brshk4,promotion_click,,853,
2024-02-04 23:47:38,50.170.255.187,lcq3s1do,login_success,,,
2023-01-19 21:49:40,27.116.251.233,kybbs6wa,checkout,,,
2023-07-25 3:50:32,98.40.125.242,guest,promotion_click,,505,
2023-10-08 19:44:06,4.248.206.201,guest,login_failure,too_many_attempts,,
2023-12-03 7:37:29,144.136.242.163,wlhrshsg,product_view,,,59731
2023-03-21 9:40:17,25.213.132.48,3wgi8gmb,promotion_click,,897,
2024-04-24 20:44:18,58.39.69.167,2tv6uubc,login_attempt,,,
2024-02-07 20:56:51,42.149.170.134,8w00t5tx,product_view,,,40748
2023-01-11 1:07:57,246.168.174.91,bqji5bpu,login_success,,,
2023-10-27 12:17:14,26.46.132.178,gc32i82n,login_failure,too_many_attempts,,
2023-05-28 21:57:20,1.28.9.115,guest,promotion_click,,208,
2023-06-15 19:18:58,128.0.72.151,jxd4zdb9,login_success,,,
2023-01-02 6:34:06,219.7.206.241,2dwfpkg4,product_view,,,52973
2023-08-18 4:53:46,17.52.148.220,guest,login_attempt,,,
2023-01-26 19:27:19,46.79.48.125,guest,checkout,,,
2023-10-09 13:03:54,121.222.198.134,guest,add_to_cart,,,11953
2023-09-17 2:10:26,30.208.17.106,guest,promotion_click,,528,
2023-11-22 11:26:07,114.9.37.98,jx0lwiyy,checkout,,,
2023-02-28 3:54:25,30.42.89.15,yopccmj1,add_to_cart,,,10629
2023-08-25 20:45:15,225.64.119.111,guest,login_failure,invalid_password,,
2023-11-30 4:30:26,198.168.171.195,guest,login_attempt,,,
2023-08-05 8:26:44,59.220.51.34,guest,promotion_click,,786,
2024-01-27 1:26:37,171.207.233.90,rfcdzwd8,add_to_cart,,,11927
2024-02-05 16:11:08,66.119.203.44,p28kb6jj,login_success,,,
2024-03-18 2:50:58,141.180.18.85,guest,login_attempt,,,
2023-09-21 22:09:26,75.167.83.142,8sxvtunw,add_to_cart,,,77982
2023-10-29 2:30:00,123.60.188.129,lh1pa8yb,login_success,,,
2023-08-29 14:50:44,222.186.172.34,guest,login_failure,user_not_found,,
2024-03-18 21:19:26,179.244.207.70,3jaen51s,login_success,,,
2024-03-24 14:47:31,178.10.2.159,sprnw05w,add_to_cart,,,80436
2023-03-18 3:45:26,172.162.198.251,jkopa8fu,login_failure,invalid_password,,
2023-06-09 11:17:19,248.13.107.94,2s0w3bum,login_attempt,,,
2024-03-24 16:35:03,247.36.149.113,w458par1,login_success,,,
2024-03-30 3:42:00,134.170.247.202,2k994vy4,login_failure,user_not_found,,
2023-03-15 10:18:03,40.91.236.191,o2rf3un1,login_failure,user_not_found,,
2023-10-30 0:48:17,82.59.18.235,7rxjph4p,checkout,,,
2024-03-20 21:21:45,213.228.176.64,sft6kiwg,login_attempt,,,
2023-07-10 2:34:01,207.52.206.169,lr0mobhy,checkout,,,
2023-05-19 12:49:41,31.183.112.36,hgz8iiuk,login_success,,,
2024-03-10 9:04:50,197.197.48.72,a0l78lvj,promotion_click,,232,
2023-05-16 8:10:53,29.235.85.186,4gzsvtsk,add_to_cart,,,68917
2023-01-25 19:36:18,147.249.143.202,5ylst05i,promotion_click,,366,
2023-03-22 7:59:27,55.243.57.42,iec864l4,add_to_cart,,,42287
2023-08-26 1:14:51,66.34.173.146,unwsps17,product_view,,,95144
2023-08-14 5:06:20,141.237.193.141,knysum20,checkout,,,
2023-10-02 19:30:55,239.243.234.63,85ruiln9,product_view,,,76636
2024-04-01 23:39:17,216.207.193.127,473etu3y,login_attempt,,,
2023-09-13 5:18:52,209.37.96.219,e40iv2y3,product_view,,,18029
2024-02-25 13:17:01,51.42.7.33,pkldzngh,promotion_click,,657,
2023-04-09 10:52:02,198.187.203.239,01txktx6,login_attempt,,,
2024-04-17 8:22:03,36.12.153.118,uvfc37it,add_to_cart,,,30618
2023-06-06 4:32:18,36.141.15.117,kjkv5vnh,add_to_cart,,,86901
2023-11-19 8:03:02,7.143.169.22,vfql0lno,promotion_click,,395,
2023-07-04 5:28:25,154.191.248.166,x2vr7ipo,checkout,,,
2023-07-29 5:07:43,137.36.152.80,gwprcl8t,add_to_cart,,,32672
2023-11-26 19:08:29,66.192.157.24,coviuirc,login_attempt,,,
2023-02-15 19:55:01,11.56.8.39,6tb90441,login_success,,,
2024-03-12 19:35:03,0.233.121.252,ru175hz6,product_view,,,33845
2023-09-03 17:00:04,19.220.69.91,guest,login_failure,too_many_attempts,,
2023-03-30 3:37:25,165.195.93.32,ym8425ej,promotion_click,,178,
2024-01-20 20:40:24,159.175.196.193,guest,product_view,,,37178
2023-11-13 7:57:50,174.7.243.102,jaar7xx0,login_attempt,,,
2024-04-24 10:39:31,179.3.142.12,sus60xxr,checkout,,,
2023-12-09 14:01:10,102.179.223.177,srnehi3s,checkout,,,
2024-04-21 12:47:53,38.114.37.94,guest,login_attempt,,,
2024-01-21 21:20:29,71.6.27.215,g87jkxrv,add_to_cart,,,12608
2024-03-21 19:03:02,39.4.254.200,b8kbh3xh,checkout,,,
2023-06-16 21:14:16,238.132.245.222,93u1ehiq,checkout,,,
2023-03-19 0:28:27,145.216.58.237,2x45b2zb,login_failure,user_not_found,,
2023-06-11 5:49:45,236.41.159.122,i1d1modo,promotion_click,,279,
2023-04-28 1:11:02,131.210.237.109,fpelx4zr,promotion_click,,507,
2023-03-02 12:18:39,160.39.149.232,nadczkm4,login_attempt,,,
2023-09-28 1:40:08,243.74.187.142,dibkjfg4,product_view,,,32156
2024-02-25 13:55:07,131.24.218.78,guest,product_view,,,13091
2023-01-14 0:29:48,226.248.253.164,lbhjg0ql,login_attempt,,,
2024-03-10 22:17:19,21.60.49.104,hpkswbos,login_failure,too_many_attempts,,
2023-05-22 15:22:50,191.191.238.151,grhhku7v,login_failure,too_many_attempts,,
2024-01-29 16:32:26,26.131.72.27,ndotrnk0,login_success,,,
2023-10-25 6:58:16,67.143.100.227,3iij7bfs,login_success,,,
2023-08-24 18:54:14,25.33.49.116,e775btd9,product_view,,,63745
2023-10-17 14:17:37,43.110.50.247,33ydxon5,login_failure,user_not_found,,
2024-01-22 6:30:36,115.106.135.137,91abozzc,checkout,,,
2023-08-11 1:04:37,190.177.254.150,qmqrl5wo,login_failure,too_many_attempts,,
2023-02-12 6:58:01,99.41.243.194,c0eyzjdj,login_failure,too_many_attempts,,
2024-04-07 11:48:06,48.199.46.19,r97ouls0,add_to_cart,,,60752
2024-01-24 6:27:47,8.33.118.205,jspjt916,login_failure,invalid_password,,
2024-01-02 10:17:24,35.61.9.120,1a1zf9jg,login_attempt,,,
2023-09-29 2:12:08,49.96.167.76,k9lenzir,checkout,,,
2024-03-04 2:59:57,32.151.18.194,z77t5f69,login_attempt,,,
2023-09-13 13:40:58,152.11.222.132,il6qsjkm,login_attempt,,,
2024-01-03 21:03:21,253.165.192.182,839rh7dp,add_to_cart,,,69127
2023-03-12 21:20:28,27.245.233.175,4g6t6n49,promotion_click,,730,
2024-02-06 15:52:52,57.204.151.120,p9eoczxu,login_attempt,,,
2024-04-11 0:38:59,251.13.199.69,guest,login_success,,,
2023-11-06 23:24:25,91.227.155.135,lm20nsz1,product_view,,,63490
2023-03-10 17:13:49,113.168.52.11,68ujmi8n,login_attempt,,,
2024-04-21 12:02:53,253.181.72.12,o6b6l56d,promotion_click,,794,
2023-12-09 5:35:45,16.250.79.13,9c76l7ul,login_attempt,,,
2023-01-25 7:11:21,179.237.213.100,zv6kc3ki,checkout,,,
2023-12-03 14:32:43,252.117.147.8,guest,checkout,,,
2024-03-23 9:03:27,130.190.119.6,o6xu0stj,promotion_click,,150,
2023-10-05 1:33:20,125.92.137.247,jvks4klt,add_to_cart,,,87931
2023-07-03 4:56:53,187.123.88.125,guest,login_success,,,
2023-05-16 20:25:45,199.15.227.218,dyh7mdu8,add_to_cart,,,75855
2023-02-24 15:54:13,228.116.82.80,6bsqeg3b,product_view,,,94757
2023-02-17 20:33:56,145.0.63.63,tpu7kxjd,login_failure,invalid_password,,
2023-05-25 8:23:10,27.119.181.242,34uhhh27,login_success,,,
2023-01-16 2:37:09,123.247.69.190,km3uzpxj,product_view,,,80159
2024-02-04 0:54:55,118.161.183.6,guest,login_success,,,
2023-12-20 21:52:14,131.197.132.107,o9oqs7c3,product_view,,,90795
2023-02-19 18:17:18,201.202.62.218,mia2pwup,add_to_cart,,,72134
2024-01-21 7:49:14,78.24.172.42,ygjvue7l,checkout,,,
2023-08-01 0:50:26,90.246.95.233,u141in9d,product_view,,,62607
2023-12-13 21:27:09,57.19.5.53,wp8z377s,login_failure,user_not_found,,
2023-06-26 15:45:28,52.94.251.170,guest,add_to_cart,,,44212
2023-02-27 5:58:39,183.165.226.41,lxyzdvho,checkout,,,
2023-05-30 6:32:40,162.30.137.108,mh7r2k4z,add_to_cart,,,63856
2023-09-03 22:12:02,173.64.132.44,7sifmd4t,login_attempt,,,
2024-03-11 14:43:25,82.21.23.208,t93pm7qs,login_success,,,
2023-06-01 19:01:38,113.118.196.80,racdrdm1,login_failure,user_not_found,,
2024-02-21 7:11:09,60.232.93.178,guest,login_attempt,,,
2024-03-12 21:23:40,149.70.221.27,z4078r2c,login_attempt,,,
2023-01-08 22:55:41,235.17.117.199,w8tt69wx,promotion_click,,903,
2023-02-01 20:29:32,61.218.136.210,j3zhmrv8,checkout,,,
2023-09-13 4:28:11,158.115.88.234,htdena6a,product_view,,,11097
2023-12-31 4:37:43,139.65.202.246,p1r23t4b,checkout,,,
2023-06-14 18:41:29,23.110.14.245,1vuqifs1,add_to_cart,,,77321
2023-06-28 15:44:49,73.179.204.43,1ckldvl4,promotion_click,,973,
2023-05-27 5:39:01,130.11.67.122,icyssf4c,login_success,,,
2023-02-06 6:51:43,240.30.171.108,guest,promotion_click,,599,
2023-03-01 8:44:46,152.171.208.106,0k8bddd2,promotion_click,,273,
2023-03-07 1:55:59,52.65.129.135,c8czfaxz,login_success,,,
2023-06-24 8:03:49,113.140.86.235,ssdkcf4j,add_to_cart,,,97327
2023-03-29 13:39:35,7.189.74.25,guest,login_attempt,,,
2023-01-22 23:01:29,26.191.201.204,xtdisiat,login_success,,,
2023-02-18 4:38:51,27.40.72.108,eha5o3g1,login_failure,too_many_attempts,,
2023-05-03 1:23:18,111.173.7.184,guest,product_view,,,24267
2023-01-18 23:06:52,184.192.223.252,f551teqg,product_view,,,96660
2023-11-01 12:09:31,12.137.147.90,m7xe4wvg,checkout,,,
2024-04-04 19:49:19,89.172.50.35,225vj803,login_attempt,,,
2023-05-31 7:25:01,254.139.228.45,xllguguf,login_attempt,,,
2023-01-06 18:53:47,54.164.85.109,y1cd8xxm,add_to_cart,,,86018
2023-04-20 7:45:32,223.39.212.147,w3iubx6y,promotion_click,,670,
2023-03-08 2:26:31,84.209.17.81,3f5ooa3x,login_attempt,,,
2023-04-18 12:36:20,245.73.36.232,y1kvqz0u,checkout,,,
2023-02-02 16:51:04,24.34.142.148,iosoz4ij,login_success,,,
2023-12-14 7:54:29,240.135.184.158,op9fywlx,promotion_click,,937,
2024-01-04 18:48:35,216.123.205.12,guest,product_view,,,73570
2024-03-16 9:21:35,6.128.140.192,sadv3wom,checkout,,,
2023-03-18 11:44:50,168.101.137.17,7gcouo0a,add_to_cart,,,96588
2024-01-15 0:57:40,120.39.222.190,c0yiu9n6,login_success,,,
2024-02-21 22:19:00,149.9.207.152,nr6z2asg,login_failure,user_not_found,,
2024-04-07 14:13:35,220.140.27.76,ag3xwmym,add_to_cart,,,37746
2023-12-20 20:07:04,137.223.208.131,guest,login_attempt,,,
2023-08-08 21:13:39,15.188.172.189,kx6dp2zn,promotion_click,,732,
2024-02-16 16:09:52,206.9.47.122,l28r9az2,add_to_cart,,,80774
2024-02-22 2:36:32,164.19.209.107,j0krnmxj,login_success,,,
2024-01-19 23:34:58,32.234.35.5,hfzi57kw,login_attempt,,,
2023-04-11 7:33:19,228.197.212.62,cqa612ib,login_failure,too_many_attempts,,
2023-08-10 9:53:30,102.92.94.83,c4qt9wtm,login_success,,,
2023-03-22 9:11:13,124.180.247.238,y0h8vyyp,login_failure,invalid_password,,
2023-07-24 10:54:40,78.58.98.168,455dsl8y,login_attempt,,,
2023-12-01 16:59:11,174.149.28.178,82kxqw2h,product_view,,,25403
2023-08-16 7:26:21,110.148.129.87,ngdgl6za,login_failure,too_many_attempts,,
2024-01-25 12:41:21,188.13.51.70,yh1luhdu,login_success,,,
2024-01-26 19:12:35,186.169.178.96,70lyobbf,login_failure,user_not_found,,
2023-03-06 0:15:08,112.135.239.115,u155318s,checkout,,,
2023-08-03 14:28:43,3.14.95.238,xwftzicx,promotion_click,,359,
2024-01-12 15:56:45,244.233.148.161,05uwu135,add_to_cart,,,12040
2023-07-06 3:07:26,25.81.58.19,guest,login_failure,too_many_attempts,,
2024-02-16 5:11:05,171.225.141.204,64qhtsz9,checkout,,,
2024-01-01 10:34:43,209.223.138.98,rwvfiacu,login_success,,,
2024-04-08 3:00:53,28.116.155.101,vj494rcp,add_to_cart,,,88646
2023-01-25 15:04:49,49.12.156.112,3t6puc3b,login_success,,,
2023-05-13 13:26:26,183.133.115.118,342zyz43,promotion_click,,240,
2023-06-02 21:58:41,240.137.67.163,fcpaxhfv,checkout,,,
2023-08-21 13:48:00,84.125.153.182,uzsif7h6,login_failure,invalid_password,,
2023-12-13 5:42:29,7.108.28.235,l05mrbxh,login_attempt,,,
2023-12-15 5:59:08,129.57.221.79,db1671kz,login_success,,,
2023-08-07 1:38:01,194.8.4.78,guest,login_attempt,,,
2023-01-09 3:01:45,241.148.254.19,swe41ehk,product_view,,,64662
2024-04-10 2:44:22,55.154.105.230,guest,checkout,,,
2023-04-14 3:06:22,247.95.240.60,1esl2t6j,login_attempt,,,
2023-10-24 0:08:12,102.2.234.250,2k3mpfi8,login_failure,invalid_password,,
2023-09-23 10:22:52,220.43.23.94,guest,login_failure,too_many_attempts,,
2023-03-15 15:17:41,249.32.80.254,tykqujo6,checkout,,,
2023-04-03 9:22:01,145.61.134.244,fh96nxph,product_view,,,80204
2023-05-20 5:14:45,217.92.140.166,jz4yvmgy,login_success,,,
2024-04-13 6:30:38,165.252.108.152,guest,login_success,,,
2024-01-09 17:37:46,111.204.70.151,o9cyl6pu,login_success,,,
2023-04-04 2:21:32,25.252.58.144,wudj550c,promotion_click,,793,
2024-01-29 1:17:08,196.60.4.140,sno18a8b,promotion_click,,746,
2023-12-02 14:48:10,42.18.155.151,koygw3oz,promotion_click,,232,
2023-06-04 17:09:04,11.92.105.102,01froukc,promotion_click,,419,
2023-08-20 7:58:16,184.229.120.201,guest,product_view,,,99422
2023-05-13 5:37:23,52.146.30.140,wtamovzb,login_success,,,
2024-02-24 11:08:28,60.116.233.96,guest,checkout,,,
2024-04-19 16:52:41,155.110.240.163,zo6lrffo,login_failure,user_not_found,,
2023-10-25 22:40:53,212.26.70.21,k88n2nju,promotion_click,,517,
2023-04-25 10:27:06,30.178.81.116,6u6vcsrv,login_success,,,
2023-08-01 8:55:30,82.130.31.18,cdk2szn0,checkout,,,
2024-03-15 6:49:02,19.4.196.65,guest,login_success,,,
2024-01-25 7:02:39,40.158.187.115,0td01es0,login_success,,,
2023-09-16 8:36:47,233.0.224.22,kn91o7j8,product_view,,,40855
2023-03-25 10:41:22,196.0.161.56,k7bie8pn,add_to_cart,,,60910
2024-04-15 22:14:44,53.157.37.152,fiqkue8o,promotion_click,,631,
2023-07-07 1:15:17,221.67.124.5,43ub79np,promotion_click,,683,
2024-04-10 7:06:23,142.195.125.68,ihyrlbf7,promotion_click,,954,
2023-04-11 1:05:40,188.178.59.252,z0nayoyj,promotion_click,,473,
2023-12-27 3:43:26,7.175.27.21,hf05r8f1,login_failure,invalid_password,,
2024-02-16 18:14:44,69.131.30.255,t3p0zbgr,login_success,,,
2023-01-25 7:36:45,245.146.185.223,wq1shl8b,promotion_click,,624,
2023-04-23 16:39:34,97.127.168.172,tc5yt6zb,checkout,,,
2023-07-22 15:06:49,84.3.179.43,ngczf1dd,login_attempt,,,
2023-04-16 2:07:14,129.156.250.67,2qciu8h5,login_success,,,
2023-06-17 8:40:46,173.86.181.194,he6zmz7n,login_success,,,
2024-01-06 11:59:13,6.137.66.34,guest,login_success,,,
2023-06-05 1:22:34,171.43.20.52,kpjwd39n,login_failure,invalid_password,,
2023-10-05 1:07:28,161.114.47.109,1alhz0cm,login_attempt,,,
2023-02-24 3:10:12,48.186.157.66,13vadn0f,login_attempt,,,
2023-05-26 2:52:47,67.231.189.5,e31i2kmm,checkout,,,
2024-04-10 4:45:04,2.180.216.40,ij7zat7m,add_to_cart,,,72481
2023-09-14 11:28:13,30.1.220.38,vtbffarz,login_failure,user_not_found,,
2023-11-10 15:29:34,250.50.72.18,gjd4jlji,login_attempt,,,
2023-08-03 13:16:51,68.254.114.124,zz3xgscv,login_success,,,
2024-02-27 18:48:16,25.139.22.213,pwafbui2,promotion_click,,514,
2023-08-24 10:39:51,35.189.102.56,lk6m40at,login_success,,,
2023-07-24 3:52:21,94.105.83.176,g9p9h737,login_failure,user_not_found,,
2023-07-30 0:47:59,9.122.14.45,guest,login_success,,,
2023-09-11 1:43:54,15.142.214.170,guest,checkout,,,
2024-02-22 18:02:25,42.138.241.56,sk5j7709,login_success,,,
2023-06-10 7:05:48,41.124.187.129,z5gyui53,login_success,,,
2024-01-17 12:32:20,118.182.245.111,j1t6km90,login_attempt,,,
2023-11-01 7:04:51,1.204.156.120,guest,promotion_click,,977,
2024-02-22 5:19:23,180.140.190.203,guest,add_to_cart,,,39746
2023-06-08 5:13:09,128.67.199.76,1jixphh8,checkout,,,
2023-03-04 4:16:43,38.14.113.191,guest,product_view,,,40156
2023-11-11 17:10:25,48.38.35.214,db1e79wx,login_success,,,
2023-08-12 6:10:49,185.63.36.11,guest,add_to_cart,,,84561
2024-02-24 0:42:31,168.78.193.44,idjsb1uu,promotion_click,,217,
2023-11-02 9:25:27,115.239.28.252,gctq0row,login_success,,,
2023-02-06 14:24:58,178.123.167.55,a1vvjvqy,add_to_cart,,,78528
2023-05-12 14:41:45,152.19.249.243,p6fho7cw,login_failure,too_many_attempts,,
2023-11-11 4:35:18,202.56.164.212,guest,product_view,,,89624
2023-11-20 10:22:43,18.126.145.141,60lmc68e,login_failure,user_not_found,,
2024-02-18 8:29:00,186.98.124.131,6fek7p8i,login_attempt,,,
2024-02-26 5:28:23,3.6.63.182,osd6f4f6,login_success,,,
2023-08-15 5:19:53,31.60.128.156,ha2qy46p,checkout,,,
2023-03-01 8:01:24,95.247.143.22,rqraiol9,login_success,,,
2023-02-04 5:37:56,60.107.11.68,vfu1wjxm,product_view,,,42750
2023-07-27 8:12:40,47.212.137.66,vwg8aq9h,login_attempt,,,
2023-01-22 19:17:55,247.181.93.130,08n5o4aa,login_attempt,,,
2023-11-21 10:08:40,85.71.38.242,5fa01j59,login_failure,invalid_password,,
2023-08-08 17:21:03,159.199.10.24,guest,login_success,,,
2023-09-22 18:36:12,157.81.90.119,guest,checkout,,,
2023-11-02 20:20:22,162.155.110.104,yqc0cvd9,promotion_click,,403,
2023-11-28 10:30:40,29.203.145.102,um6dr0qk,login_attempt,,,
2023-09-02 5:39:34,33.231.127.113,tabb9abv,product_view,,,77301
2023-01-10 12:19:50,37.250.25.225,f04hcr0q,login_attempt,,,
2023-04-07 16:52:51,199.49.63.175,dr5qgwz8,login_attempt,,,
2023-12-26 18:28:16,144.1.98.211,wghwgo4e,login_success,,,
2023-09-06 11:17:20,179.47.167.252,zgwn720q,login_attempt,,,
2023-02-17 4:30:43,103.49.45.62,vbemajzu,add_to_cart,,,40269
2023-11-08 13:21:16,102.249.138.106,guest,promotion_click,,639,
2023-02-25 15:08:10,189.114.213.132,ub3e63eu,login_success,,,
2023-02-07 16:32:56,152.24.17.215,0e3qdhah,product_view,,,98320
2023-08-04 0:42:51,136.72.68.213,guest,login_success,,,
2023-08-27 17:30:49,80.116.212.238,guest,login_attempt,,,
2024-01-05 4:27:50,164.44.182.179,k3xq6ji6,checkout,,,
2024-04-15 4:43:15,155.72.18.84,f5yfhw3n,login_failure,user_not_found,,
2023-07-01 13:43:23,254.123.52.105,5nvyhbed,promotion_click,,124,
2023-05-16 2:07:40,215.93.31.67,i6yzdweq,checkout,,,
2023-12-09 9:37:39,3.108.56.159,3frkszw7,product_view,,,53258
2023-04-02 23:29:03,127.171.157.66,mc7kxktg,product_view,,,27915
2023-06-02 5:37:39,168.157.16.111,ep4fwayd,checkout,,,
2023-06-04 17:09:16,158.234.239.198,2qbgmcwa,login_failure,invalid_password,,
2023-03-21 5:39:44,166.5.7.179,01cd20gc,login_failure,too_many_attempts,,
2024-02-22 9:24:25,144.208.247.11,jybozmk9,login_failure,user_not_found,,
2023-01-03 8:53:05,35.136.141.113,guest,login_success,,,
2024-03-01 17:38:49,32.82.14.96,m2aeczhr,promotion_click,,813,
2023-07-08 22:01:05,19.27.108.59,6mzy3pif,add_to_cart,,,37847
2023-10-24 21:35:07,27.226.216.245,kfw9dd9p,checkout,,,
2023-06-04 2:04:22,94.70.97.216,xixwpcn9,login_success,,,
2023-08-14 18:07:07,197.227.82.1,asr0q768,login_failure,user_not_found,,
2023-08-16 9:54:48,1.74.152.12,6br5q5na,login_attempt,,,
2024-03-06 7:37:34,36.173.226.153,dn8c2w1j,promotion_click,,798,
2023-05-06 0:41:46,103.86.160.222,9o85wmjh,add_to_cart,,,52343
2023-12-13 23:44:39,145.206.49.208,ejt9erg1,login_success,,,
2023-04-19 15:56:48,100.194.15.89,2yljmrel,add_to_cart,,,60146
2023-07-22 11:45:48,74.126.11.104,cig68ftq,login_success,,,
2023-08-24 4:55:00,18.175.230.156,w15dpo0p,add_to_cart,,,49765
2023-12-17 13:35:17,231.237.113.144,ij5gmbsg,login_success,,,
2023-01-30 18:09:53,166.100.66.54,u58nxcer,add_to_cart,,,14365
2024-03-07 19:22:55,94.201.147.232,vogsykkp,product_view,,,10913
2023-12-21 20:08:04,127.6.182.129,b8vykh8y,login_attempt,,,
2024-01-04 5:53:05,169.163.115.53,guest,promotion_click,,708,
2023-03-23 1:20:00,112.71.111.238,guest,product_view,,,83328
2023-12-15 14:33:03,139.216.101.166,yldngksr,login_success,,,
2023-11-24 19:07:38,224.219.112.154,7hmf20se,product_view,,,45475
2023-11-22 6:53:41,63.9.116.149,b567tbh2,login_attempt,,,
2023-11-08 13:19:20,16.88.115.240,guest,login_failure,too_many_attempts,,
2023-03-24 9:15:03,228.206.180.176,dk4adw1q,product_view,,,93459
2023-10-15 13:09:55,211.92.73.200,tzczx875,login_failure,invalid_password,,
2023-09-14 17:23:54,212.237.162.212,fsuvofc7,add_to_cart,,,16174
2024-04-15 21:11:16,80.177.68.126,7zl2r0kx,login_attempt,,,
2024-01-03 21:04:44,220.94.250.229,klsyzyoz,login_success,,,
2023-01-06 22:20:26,197.249.131.87,lpmsdzla,checkout,,,
2023-06-29 6:55:32,141.86.11.218,noqiqkr2,checkout,,,
2023-07-20 18:25:16,60.168.55.91,n0fkcc1h,login_failure,user_not_found,,
2023-02-26 0:43:05,126.94.246.199,guest,promotion_click,,556,
2023-02-04 16:51:38,118.80.185.106,c8s5ivne,add_to_cart,,,57482
2023-04-11 8:41:14,26.47.77.138,jg5bc478,checkout,,,
2023-10-10 18:31:03,175.12.228.22,fz5ybq30,add_to_cart,,,76249
2023-09-12 18:11:35,108.130.250.247,udponwdp,add_to_cart,,,68727
2023-04-07 4:28:53,98.197.106.2,h5b95c7k,login_success,,,
2023-04-21 18:00:35,103.30.7.96,guest,product_view,,,25552
2023-01-05 10:41:32,112.225.108.235,3ptbvnnz,product_view,,,87791
2024-01-18 23:50:56,124.145.209.197,3if0qnkq,login_attempt,,,
2024-04-08 0:45:08,18.194.49.152,za2ooqfe,login_success,,,
2023-03-15 14:43:30,177.207.161.151,guest,login_failure,too_many_attempts,,